-2.744500156992096151e+00 -1.970637497510512759e+00 1.268483874540606671e+01
-1.020391748733721737e+00 1.122945406691499670e+00 1.304622449457424338e+01
1.915765713564509198e+00 -1.851726275004094369e+00 1.346444171319761018e+01
-1.820320284478152306e+00 -1.719520874368778207e+00 1.260076497595584044e+01
-2.732420891928211582e+00 -2.215703687859572391e+00 1.295060484783210697e+01
-2.843083840234051252e+00 -8.916149168138307601e-01 1.260513176528975876e+01
-2.948363429528507496e+00 2.597006742762049569e+00 1.310153060845081185e+01
1.422742851480842674e-01 2.175234981360890885e+00 1.314307105039317847e+01
2.842349130608234020e+00 -3.058806287694192605e+00 1.298606261048129973e+01
1.891511772175447526e+00 -3.026535604844239113e+00 1.284710566625391515e+01
4.881856820743779579e-02 2.316746719273108823e+00 1.305601105605003021e+01
1.016252285997795823e+00 2.498637257110877030e+00 1.288949832693841557e+01
-1.226774122663213173e+00 -8.572983325591372328e-01 1.309515838692525769e+01
-1.257341587125351490e+00 1.017835932674983290e+00 1.337706105701326820e+01
2.000534915572373507e+00 -2.553027207724877456e+00 1.271584258960945313e+01
-2.793775049191002058e+00 -8.974471291349503943e-01 1.312833759583487669e+01
9.044129969286469617e-01 -2.441177227164720964e+00 1.303197376081909198e+01
2.982784814607590818e-01 -5.962353249427918556e-01 1.325910702209029424e+01
8.102607116862627912e-01 2.458749402096694681e+00 1.327946853294819718e+01
-2.662567119028867779e+00 -1.209343698691247582e-01 1.278242746822145470e+01
6.713644922671884174e-01 3.190381685662040390e-01 1.268986753096466202e+01
2.719505431392219563e+00 -2.880359579533577907e-01 1.310460315023523670e+01
-1.099495650228985433e+00 1.624256547781673277e+00 1.336019289747798489e+01
-2.936436515662158797e+00 3.136266904331876937e-01 1.325403969652911051e+01
-9.175938914778649647e-01 2.854572927725545384e+00 1.338018308222367558e+01
1.038489798659720798e+00 3.086534447295300687e+00 1.283160693568419042e+01
-1.339059559368412478e+00 6.537338807167563104e-01 1.293418304822295184e+01
2.749017987753367365e+00 -7.321979213197282732e-01 1.265147973647250623e+01
1.137901406643073265e+00 7.976333661632528660e-02 1.332867410328248248e+01
2.561177555044835685e-01 1.706059522394893335e+00 1.267284447208984233e+01
1.898303702087754452e+00 -1.616265286310920368e+00 1.306437226045787980e+01
-2.847882016799825777e+00 -1.319391414570007193e+00 1.311324627154625944e+01
2.530715338813060988e+00 -3.446717089940483092e-01 1.314999205402487270e+01
7.355366331820318848e-01 6.289894785791902976e-01 1.294290380143236519e+01
9.377171773525416754e-01 -3.647016043404809338e-01 1.262567634282777895e+01
7.600712410902876748e-01 -2.057859978584604121e-01 1.341235325473216911e+01
2.354499244133545055e+00 -1.741950230898045016e+00 1.263832758700291414e+01
-2.879832889494833736e+00 -2.642478304046953497e-01 1.343355938608091371e+01
7.225304650410988572e-01 -6.263178854459026113e-01 1.317875154029471929e+01
2.521023706421098964e+00 -2.805880858050004978e+00 1.276015817922061579e+01
-1.063333197535234920e+00 1.825721042674281591e+00 1.277286523608668034e+01
1.954712402764779533e+00 -2.301067646111119913e+00 1.331518446890991925e+01
2.161567828769819677e+00 2.506622716021390751e+00 1.337214545578213354e+01
-9.680035188139797242e-01 -3.485845003383363228e-01 1.273731328122275208e+01
-2.032076623262030424e+00 3.055911263967836078e+00 1.324827158453367204e+01
-1.712807004571161862e-01 2.436005282992637078e-02 1.266790536105353482e+01
5.566710555971710050e-02 -8.287670881738247175e-01 1.275504207391279898e+01
2.412466115047707582e+00 -2.763614917087438450e+00 1.309587947731769653e+01
-9.639686656126564834e-01 -5.605758343370688124e-01 1.295087063030314845e+01
-2.344639518216811602e+00 4.891507577023732622e-01 1.342529963163292273e+01
-9.329164269844572033e-01 1.596317849462290717e+00 1.341833368725618847e+01
-1.225256658601347581e+00 -2.356680992843244837e+00 1.266717990623779322e+01
-1.716712698588807262e+00 2.967898989158404888e+00 1.301723458564095104e+01
-2.481787763636317923e+00 -1.638557587750327782e+00 1.338354420496433939e+01
-1.663400348203412538e+00 -9.531687733634219839e-01 1.325888497129653665e+01
-2.346984652648100411e+00 -2.454100927646871710e-01 1.323440478526641861e+01
-1.454951258963425920e+00 -2.456565365600465345e+00 1.291369736271188629e+01
2.262180105990717394e+00 1.683812814436618233e+00 1.266741725160729537e+01
2.983309713789639162e+00 -3.788925681445034499e-01 1.265117776368683167e+01
-2.259499335631272032e+00 -9.983214742743831138e-01 1.262476905663747928e+01
1.991959532612307626e+00 6.161308489315535653e-01 1.303593120015315776e+01
2.622883773678945651e-01 -2.565270184032086398e+00 1.326801900594024097e+01
2.648518928261553995e-01 -2.104283265996446772e+00 1.318584693857031631e+01
2.228282573136015188e+00 -4.122875534451519997e-01 1.322006884972094198e+01
-1.714513248621912567e+00 1.714872499845048637e+00 1.278558542068339143e+01
2.423094332760794778e+00 -1.014043184297371614e+00 1.327524670016937414e+01
-2.355432130906589983e+00 -1.668295630580274747e+00 1.275837516905653324e+01
2.669484499897678553e+00 2.022440035363390010e+00 1.343155284819343187e+01
-2.796673030360144363e+00 1.406424366568712614e+00 1.281171216418584002e+01
2.160479865833517366e+00 2.196494687674714896e+00 1.280858227879362232e+01
7.808682304170262434e-01 -2.105410691515791299e+00 1.346380774627801813e+01
-6.995619535936183908e-01 -4.108205912654070424e-01 1.271926989335521263e+01
3.618457686337399615e-01 1.900450377612195041e+00 1.345510429531828933e+01
2.526095902480464339e+00 -7.657614047252510048e-01 1.324429972425124902e+01
-1.249233085457975179e+00 2.386380218597840219e+00 1.268943134398808503e+01
-1.001723957691532441e+00 -2.230658367551711763e+00 1.301359841727892075e+01
2.268320687290589888e+00 -8.440059812583866616e-01 1.320491835769813349e+01
3.045626315465968403e+00 -1.866245810113322579e+00 1.337217766235933780e+01
5.201953566938986029e-01 1.151413107369073430e+00 1.282888001580214521e+01
1.959304597954772298e+00 8.888568572769157683e-01 1.295296384918440147e+01
3.134929383364206679e-01 1.895625025201659319e-01 1.280720015792859989e+01
-2.956358366206903288e+00 -8.753724120413863830e-01 1.349998749418028687e+01
3.106793008376775411e+00 -4.120572526376791167e-01 1.338644664081279423e+01
1.576945356096288720e+00 -2.687093445814233483e+00 1.311971069265706547e+01
2.167574661129405555e-01 1.437349017580910271e+00 1.324811368425111091e+01
2.081861738515578431e+00 -6.772727096476938158e-02 1.346190132040431386e+01
1.717005114065269566e+00 1.518804256655878149e+00 1.284746047159712390e+01
-1.654508178848658861e+00 -1.411491787169757650e+00 1.280002413065461830e+01
-1.178527966337025168e+00 8.868549717719096392e-01 1.326656676757849951e+01
-6.229536964145752087e-01 1.256797256404084351e+00 1.289362256184665867e+01
7.754303308733647704e-01 2.865135607064198453e+00 1.281608835074264618e+01
-3.133012208861787329e-01 -2.466897109928557708e+00 1.261463601179197269e+01
-7.913114213366507776e-01 -2.686066027323299910e+00 1.341821188149763877e+01
2.816141226132065079e+00 3.010629340578785396e-01 1.319378610784776207e+01
1.375097346162856837e+00 -7.413580767887997247e-01 1.314864510267643816e+01
2.392525542098388414e+00 -5.323578302255005390e-01 1.280234869727778246e+01
1.134438601782858491e+00 5.054606079091281678e-01 1.324691841856515317e+01
2.180827802636932766e+00 8.337449769753186857e-01 1.299666419577673260e+01
-1.281429705504621985e+00 -1.845520721766846561e+00 1.337002567336865155e+01
2.431380814630367482e+00 -1.312968926871326936e+00 1.295901026449264748e+01
-1.217273810166105141e+00 -4.875890005860030740e-01 1.279833847235532396e+01
1.543793567315124626e+00 -9.558495089943281897e-01 1.321723091062425937e+01
-1.611223644879675287e+00 -2.107515318651709713e+00 1.293565272011993628e+01
1.492373382334016618e+00 -8.671196150313327244e-01 1.266806076598626696e+01
2.874271535705275937e+00 -7.496528202151613307e-01 1.323035438282699516e+01
3.982413410239882268e-01 2.411423517261679805e+00 1.346023484492855538e+01
9.458687361829891671e-01 -8.067336205379027625e-01 1.297210813035479404e+01
-2.402834099225938047e+00 3.020111777144704135e+00 1.295855815812018541e+01
5.168619966297760548e-01 2.986379082013534969e+00 1.334687181684818746e+01
-2.954597395656203496e+00 -1.934829803791204839e-01 1.270074150430345838e+01
2.611090946108824973e+00 -5.318555688528334713e-01 1.327000786492635953e+01
9.140680333348072395e-01 2.584699346391192698e+00 1.275188886917632125e+01
-8.065790352607478120e-01 1.012604776080067381e+00 1.276121869229393724e+01
2.984685701360323407e-01 1.529744588409283068e+00 1.274775729466683671e+01
2.393113307171890192e-01 2.603613235224548461e+00 1.344149998715198002e+01
-1.678523720592921764e+00 -2.793073936128027235e+00 1.271329958696018281e+01
2.170844295977799376e+00 1.371574912193720408e-01 1.288164726470659005e+01
1.231479661886321075e+00 2.716479428058684142e+00 1.291678316837876572e+01
-1.706876687022565564e+00 -1.563480306632033967e+00 1.271293262027800530e+01
-2.949741383969245678e+00 9.274917142018033189e-01 1.282975774860760687e+01
-2.046822775937554795e+00 -2.338271892278981579e+00 1.274894747159842190e+01
1.999936798436711349e+00 2.924564544874031391e+00 1.281862536756071691e+01
-3.179427948915005686e-01 1.883067212788609446e-01 1.347657715275783019e+01
-2.362757308092736430e+00 2.946999707702533833e+00 1.336556770234603242e+01
-1.174467521931285230e+00 -4.283819206897914178e-01 1.340291515381039034e+01
4.983831703749341813e-01 -7.829102573201143223e-01 1.316368275386269104e+01
-1.230737861091923069e+00 2.678100599991576125e+00 1.329677729768095062e+01
7.595072527403088358e-01 1.313884364939720939e+00 1.317118675114645221e+01
1.584111203606298979e+00 -8.559363664346073541e-01 1.275281746163677710e+01
-3.021633672918428992e-01 1.167198708913645966e+00 1.289595327069988429e+01
6.893667992510272846e-01 -7.803498474396834972e-01 1.319904476676313543e+01
2.915454442837877025e-01 1.794646938840984696e-01 1.315272788719870256e+01
7.092897501041672825e-01 3.095080486445509926e+00 1.329958967150616367e+01
6.657622519326276134e-01 -2.086140495992430122e+00 1.289547718097835372e+01
-7.362063269619980588e-01 3.066599482098942175e+00 1.315849616958159096e+01
-2.877386249293312215e+00 -1.567306026663120910e+00 1.275902296813541881e+01
9.709890204753373055e-01 -1.602354497614102202e+00 1.305451082746838942e+01
3.054190590464924249e+00 1.285632531845366522e+00 1.318809748426777517e+01
-5.473875372523009375e-01 1.401024631040479029e+00 1.323674699634427832e+01
-1.508088389207258961e+00 -2.895747860242030125e+00 1.279662709692163247e+01
1.502528636336871060e+00 2.806452424418097280e+00 1.340625067850712071e+01
-6.738203621714013991e-01 2.450283579761554975e+00 1.275748219818017049e+01
1.788023494864519947e+00 -9.153488442017576610e-01 1.297305158270646608e+01
1.585210057101904546e-01 -8.376182007971459953e-01 1.345322327397084550e+01
2.590699939604754753e+00 -2.301207286034470556e+00 1.276616363705158008e+01
-2.734071260716615104e+00 -2.255408247562456392e+00 1.329925385996327947e+01
-2.292580634003319240e+00 1.104114562769516361e+00 1.338548506862016296e+01
-3.086366446740989034e+00 1.028882987433217266e+00 1.330533692376670274e+01
2.683756350114529177e+00 -7.379310435722006289e-01 1.332599356706316840e+01
1.098984888959784634e+00 -6.383727054062457995e-01 1.291948819932686199e+01
-1.333673224488653775e+00 1.072736137418643487e+00 1.332047518553159193e+01
-2.788704842105649284e+00 7.613140933976501046e-01 1.262821886670979765e+01
-2.120083062062803059e+00 2.268890592827063735e+00 1.344870987339920099e+01
7.562435545535084458e-01 7.067837615002554585e-01 1.270549827369281815e+01
-6.618018398992213669e-01 2.693884572439740666e+00 1.308942541015930949e+01
-2.057940016127572935e+00 2.004313894161319887e+00 1.264344978311706846e+01
1.611152188761974635e+00 2.098082979256921554e+00 1.323875882442159302e+01
1.168853516529710923e+00 -2.629371370060402668e-01 1.325118485967933601e+01
1.120323666658243233e+00 -1.004490641550500829e+00 1.308597761309586538e+01
2.625980331311164484e+00 2.887520938324406039e-01 1.279854223558086979e+01
-2.504237439106231200e+00 4.943494649134310137e-01 1.335329238184285217e+01
-2.075557267200493161e+00 1.518308048739450911e+00 1.346917291153150131e+01
2.792861260027091674e+00 3.023007214591748593e+00 1.309391499580559248e+01
-1.447624008179095201e+00 3.194736097225172600e-01 1.318546828336829790e+01
-8.709024334087103192e-01 1.517992765799760058e+00 1.316436492894962385e+01
-1.906810783611225579e+00 -1.222445179827978956e+00 1.283222230783239581e+01
-1.956179469263558790e+00 2.063420935762861674e+00 1.315378863601589821e+01
4.183576139876818978e-01 -2.279562457178189838e+00 1.296684374092666125e+01
-2.446808276145681749e+00 -1.529155339542406233e+00 1.297646772926026770e+01
-1.536166795309102495e+00 4.789566308738724132e-01 1.349049766661597616e+01
2.299472850803027768e+00 2.092364236091611041e+00 1.300461029109984779e+01
2.632349743761614569e+00 3.132106012094723724e+00 1.287540313730191777e+01
2.658792095470785100e+00 -1.491665201919674777e+00 1.333766763691264501e+01
1.986651304898041204e+00 1.774463507060302980e+00 1.324730583041751153e+01
-1.524885873695984051e+00 -3.390013542838135052e-01 1.300125878375534683e+01
7.197672417971996417e-01 -2.377824890611900166e+00 1.327882538928503386e+01
-7.381842787100665326e-01 2.219958073202392690e+00 1.261363350697813956e+01
6.042656856839836443e-01 -1.705915254126185499e+00 1.282171867981486457e+01
3.478923025226938748e-01 2.463808304088991541e+00 1.313720867441351281e+01
-2.497307971303167839e+00 -8.538063524054617659e-02 1.273365437233421460e+01
3.115734052606939919e-01 6.686328729782777813e-01 1.310407403063055831e+01
3.709834411025645373e-01 8.052372794207260931e-01 1.316264899680144218e+01
1.524034613640556479e+00 2.660482460100193514e+00 1.279942374558042850e+01
1.557171366989098082e+00 1.493380975418466150e+00 1.292090357019085545e+01
6.764995947974967727e-01 -9.316887613145765634e-01 1.316496485550118045e+01
-2.112557923054714237e-01 1.804136584161669887e+00 1.260246541186985958e+01
-5.400205051348221374e-01 2.233360854271209561e+00 1.297591718719939990e+01
2.805184807287560922e+00 -2.840158808076751917e+00 1.345827803077729889e+01
-3.030180571063493922e+00 5.470939677265995726e-02 1.317845270584257733e+01
-2.981029977493414140e+00 1.358041860075112517e+00 1.282060127082324463e+01
-2.012951524029284123e+00 2.342786173628579327e-01 1.349886526687501842e+01
-1.958394640136517761e+00 1.139953375257267254e+00 1.268223531050705333e+01
-1.041059394298917695e+00 1.761877554864672568e-01 1.283507807249436894e+01
2.700594491742804415e+00 -2.218634076539546918e+00 1.272942460218243710e+01
-2.610706542076318470e+00 -2.361967131323215341e+00 1.345779065529407248e+01
-1.906663876870942742e+00 2.736384534407948266e+00 1.306197549811373371e+01
-2.708838242863097268e+00 2.384276964435958490e-01 1.288902176754469053e+01
3.083079471933899640e+00 -2.721275371535571974e+00 1.260374051124521699e+01
-1.317596076879703038e+00 9.694881987749175423e-01 1.340811888950841180e+01
1.308648954861205027e+00 1.341442239658886315e+00 1.329099655054258022e+01
-2.321670017106154393e+00 -2.591866029259680460e+00 1.332819323827451719e+01
7.593449472879036932e-01 -2.356836772505618072e+00 1.301516530475173461e+01
3.845729300098956749e-01 -1.473412076067399878e+00 1.336052045675986832e+01
-1.638300295975253729e+00 -9.143191730144373253e-01 1.261004167151622823e+01
1.884384865271568010e+00 2.959138578933456998e+00 1.340754396756838140e+01
-4.095192015452897571e-01 1.166838239472477667e+00 1.347587828529198006e+01
4.090404584014866174e-01 -4.092025236306402469e-01 1.285155595174926191e+01
-7.339872807693086365e-01 1.459215401793851896e+00 1.269851818821568123e+01
-2.039414879195434072e+00 2.842511402640035989e+00 1.305319710156303792e+01
1.070928651114946284e+00 4.709371921923999338e-02 1.285832308038273553e+01
-1.948148746854112323e+00 -2.443521576487778457e+00 1.316227274261100177e+01
-3.062912003379173687e+00 -2.197040301589703315e+00 1.288592547790212528e+01
-1.885303049947637755e+00 3.043970012592976282e+00 1.262046999204315689e+01
-5.113051273809410269e-01 -5.065664225856560954e-01 1.274443634046609475e+01
1.433822173586612791e+00 -2.346617401061227071e+00 1.296590854848446739e+01
-9.063598950501168261e-01 3.641137259444047203e-01 1.323529223585140890e+01
4.550775771207091758e-01 2.131391607656467180e+00 1.290652453016128298e+01
1.179765908127938800e+00 2.033161956852167052e+00 1.304726223763366555e+01
-1.261761710061997110e+00 -1.754903165777602636e+00 1.338156588924145041e+01
1.783628632743310405e+00 -1.689445694562263345e+00 1.338748571767878381e+01
-3.019758616280947550e-01 2.005607357829691573e+00 1.291842297896631386e+01
1.119144618040832206e+00 -1.739011543865023102e+00 1.324522997860820972e+01
-8.570156818030700840e-01 2.417960226544278335e+00 1.267231142636189212e+01
5.097407110573133338e-01 -1.962368722602739757e+00 1.297536142967099515e+01
-2.912658306279720222e+00 1.696769821864464234e+00 1.308561756605499937e+01
-1.468694755497400806e+00 2.317757514017288578e+00 1.331277406086142179e+01
-2.666660201239597683e+00 1.298758925586172452e+00 1.340092063334078354e+01
-8.283514911016784943e-01 -1.211375417470693439e+00 1.302040334417469758e+01
-1.706219525820756200e+00 -5.114259083318684063e-02 1.349246229942450448e+01
2.022550205235362775e+00 -1.569564271572670755e+00 1.315026983182279530e+01
1.500977767857730072e+00 -1.575332513207236884e+00 1.291703086089334107e+01
2.771750057506346288e+00 -2.609521563455423632e-01 1.319034809657293295e+01
-2.110394633294077060e+00 -4.161437291112322079e-01 1.260615972916335004e+01
2.583356628119528153e+00 -2.352610239113417823e+00 1.292284310353049825e+01
-2.469982218390118334e+00 1.621489298497352571e+00 1.329308777282038889e+01
1.744544287933602611e+00 -3.699050262314154125e-01 1.328646332086192849e+01
-1.548446363427685490e+00 2.857074995582550514e+00 1.260219853242626087e+01
2.565651641413901451e+00 1.465421812455400818e-01 1.330748110466658574e+01
-9.696937456193062133e-01 -1.989540145195385801e+00 1.288411381430833558e+01
-1.533159430109363841e+00 1.555625685805361869e-02 1.313083612851007764e+01
-1.666571596133168187e+00 -7.007698826172834572e-01 1.308860078133773541e+01
2.941274908617145023e+00 -1.807869389038183838e+00 1.262458557660240643e+01
-5.996951464315292135e-01 8.844317410551107983e-01 1.268934475100604153e+01
2.697644939999139346e+00 -5.363579519273855567e-01 1.314172167222069909e+01
-1.304030017103628092e+00 -2.950943742927955693e+00 1.310132686822782233e+01
2.019957399142850996e+00 -1.189653456523108277e+00 1.261469800284638687e+01
1.803378511137423423e-01 -3.997199547463305969e-01 1.349706248427082755e+01
-1.284297136069886713e+00 -2.406631822725819436e+00 1.315455266986265137e+01
2.249994165527116508e+00 -7.478597886259126248e-01 1.329237416033772057e+01
-1.713831053977119989e+00 2.040283988204696364e+00 1.313385735735324999e+01
-4.811712064859201554e-01 1.956461585798740188e+00 1.292232915493237755e+01
-1.266611363146387781e+00 -3.231347015235774833e-01 1.293012841258735257e+01
2.266575338313739252e+00 -1.425599470378025257e+00 1.337405189230682545e+01
2.148210090395856753e-01 1.254240954167761934e+00 1.276228745616593585e+01
