x,y,t,ux,uy,p
0.5767767762450009,0.969475857943725,10.8,-0.10667597987914096,-0.03560207381435898,-0.12637616807682955
0.5767767762450009,1.3621749396424496,10.8,-0.3171913140824253,0.0014228693671887588,-0.025266632889486978
0.5767767762450009,1.7548740213411733,10.8,-0.2497336905683737,0.07757121771027839,-0.040553485745768614
0.5767767762450009,2.147573103039898,10.8,-0.02590258941444296,0.1272701059194818,-0.10595213422742174
0.5767767762450009,2.5402721847386216,10.8,0.1621779728408276,0.1087410624188796,-0.05545366777353239
0.5767767762450009,2.932971266437346,10.8,0.19133598027937493,0.03201951668964082,-0.008856134304366907
0.969475857943725,-2.9575149590435164,10.8,0.22899233902551494,-0.006125972246299214,-0.009448219109298921
0.969475857943725,-2.5648158773447918,10.8,0.09313561010243764,0.06633971123084403,-0.07967439887442526
0.969475857943725,-2.172116795646068,10.8,-0.11545960839342177,0.11557429730552161,-0.08455658002026556
0.969475857943725,-1.7794177139473437,10.8,-0.2510300592089435,0.10800935507975094,-0.0053218898568068405
0.969475857943725,-1.3867186322486196,10.8,-0.23536812608847835,0.04668000425107906,0.002691649154512279
0.969475857943725,-0.9940195505498957,10.8,-0.12750447308342977,-0.028785975586218714,-0.06342027393136329
0.969475857943725,-0.6013204688511715,10.8,0.06321860083143792,-0.06344510092436531,-0.08810483814646267
0.969475857943725,-0.20862138715244738,10.8,0.21965827411094935,-0.018916286192274527,-0.01862052371286504
0.969475857943725,0.18407769454627676,10.8,0.22348294511566538,0.08253628778659111,-0.011059783323971941
0.969475857943725,0.5767767762450009,10.8,0.15347950320151726,0.1487740030623503,-0.07147092642421682
0.969475857943725,0.969475857943725,10.8,-0.08429455792497834,0.1333192348644296,-0.09598838423603741
0.969475857943725,1.3621749396424496,10.8,-0.30404825479279984,0.05964989066772611,-0.01150736561222613
0.969475857943725,1.7548740213411733,10.8,-0.24279407580704201,-0.04199314187923972,-0.04891210489702346
0.969475857943725,2.147573103039898,10.8,-0.030295241085929146,-0.08619813948385537,-0.126587669154642
0.969475857943725,2.5402721847386216,10.8,0.17236642389171808,-0.06548356689072138,-0.07830900844105373
0.969475857943725,2.932971266437346,10.8,0.23052132948260473,-0.03835645551051389,-0.013792032409931623
1.3621749396424496,-2.9575149590435164,10.8,0.1011690442151373,0.03888537847602936,0.015581502876300484
1.3621749396424496,-2.5648158773447918,10.8,-0.011054211960049569,0.19336958937038906,-0.011748615276895778
1.3621749396424496,-2.172116795646068,10.8,-0.1208890603036886,0.2612633305989733,0.0003439489122631506
1.3621749396424496,-1.7794177139473437,10.8,-0.13723225062641609,0.14513900664845197,0.0255904020886377
1.3621749396424496,-1.3867186322486196,10.8,-0.10680068141111011,-0.029925026468965915,0.017959021026200526
1.3621749396424496,-0.9940195505498957,10.8,-0.03640162998951813,-0.1724404210110688,-0.01381925266521841
1.3621749396424496,-0.6013204688511715,10.8,0.02528036747436187,-0.1809601222191164,-0.015970639866965206
1.3621749396424496,-0.20862138715244738,10.8,0.07368240200166828,-0.04932833054078203,0.008985667616772795
1.3621749396424496,0.18407769454627676,10.8,0.09289535242301741,0.10417231721248295,0.006376111344636051
1.3621749396424496,0.5767767762450009,10.8,0.0999114095197683,0.22021855792669368,-0.00915343591446674
1.3621749396424496,0.969475857943725,10.8,-0.01357683895992818,0.2160684382426572,-0.0056687090390117115
1.3621749396424496,1.3621749396424496,10.8,-0.14467174287181322,0.06361444744990319,0.028084673436163495
1.3621749396424496,1.7548740213411733,10.8,-0.10173432281641029,-0.13382316495902272,0.002875965640064093
1.3621749396424496,2.147573103039898,10.8,-0.003911985284415345,-0.2620583317056716,-0.03432701889104113
1.3621749396424496,2.5402721847386216,10.8,0.11152866875135223,-0.24437524510425795,-0.016916927753334046
1.3621749396424496,2.932971266437346,10.8,0.16114281744086184,-0.12814904794064313,0.022964087366395596
1.7548740213411733,-2.9575149590435164,10.8,-0.07142972490153612,0.09249202732645784,0.028831164296440084
1.7548740213411733,-2.5648158773447918,10.8,-0.11308778212589095,0.20950037445427505,0.01049834059983621
1.7548740213411733,-2.172116795646068,10.8,-0.0673299001652256,0.21959855438785372,-0.0041576561765010595
1.7548740213411733,-1.7794177139473437,10.8,0.043865450598040735,0.0857395121264066,0.014161027202453394
1.7548740213411733,-1.3867186322486196,10.8,0.08670270052854709,-0.10941992423852163,0.023831329754631543
1.7548740213411733,-0.9940195505498957,10.8,0.030992731551504782,-0.23810153307767842,-0.004938747219021121
1.7548740213411733,-0.6013204688511715,10.8,-0.06372067683288263,-0.1911100434613968,-0.00788214123776329
1.7548740213411733,-0.20862138715244738,10.8,-0.11494968024813396,-0.05103649776155948,0.014187925771387838
1.7548740213411733,0.18407769454627676,10.8,-0.04878372421905067,0.12927224664599996,-0.0037977504143040085
1.7548740213411733,0.5767767762450009,10.8,0.05583783934327714,0.20873623604539498,-0.018264073914505023
1.7548740213411733,0.969475857943725,10.8,0.07538532017144806,0.1593623399085815,0.005902074084704358
1.7548740213411733,1.3621749396424496,10.8,0.06284727021258554,0.009497285295029745,0.03235076868737146
1.7548740213411733,1.7548740213411733,10.8,0.07154337741672863,-0.17598916951886256,0.023923790138188634
1.7548740213411733,2.147573103039898,10.8,0.04991355049031293,-0.2773093280244595,-0.003395068668521857
1.7548740213411733,2.5402721847386216,10.8,0.020428544945812303,-0.24319531705120306,0.0021914099020197593
1.7548740213411733,2.932971266437346,10.8,-0.02225227070045894,-0.08541831216192677,0.02556186170690344
2.147573103039898,-2.9575149590435164,10.8,-0.1903678548561692,0.07527790657734235,0.0157421863617074
2.147573103039898,-2.5648158773447918,10.8,-0.17879846832456409,0.1460683862003777,-0.028343690263954953
2.147573103039898,-2.172116795646068,10.8,0.009881222938886283,0.11391391326212537,-0.07816480694993641
2.147573103039898,-1.7794177139473437,10.8,0.19902451673676888,0.014122842482742051,-0.019256573479496223
2.147573103039898,-1.3867186322486196,10.8,0.24440329005150457,-0.08534286266466387,-0.00916341784870654
2.147573103039898,-0.9940195505498957,10.8,0.05710636266294716,-0.15575205887672336,-0.08189129613054252
2.147573103039898,-0.6013204688511715,10.8,-0.14770329149680658,-0.12812592765731917,-0.055066637155988134
2.147573103039898,-0.20862138715244738,10.8,-0.25309891466758194,-0.05602103488256736,-0.007048260476471969
2.147573103039898,0.18407769454627676,10.8,-0.16883090451336036,0.017229838282993848,-0.05002304444145655
2.147573103039898,0.5767767762450009,10.8,0.04010131666523149,0.06756768792222961,-0.08979799989486777
2.147573103039898,0.969475857943725,10.8,0.17092091309864357,0.050318722892296844,-0.029233608426890573
2.147573103039898,1.3621749396424496,10.8,0.20786257216625237,-0.03369811860040262,0.012057624968997165
2.147573103039898,1.7548740213411733,10.8,0.2062521543030329,-0.132468793797674,-0.009513876270352179
2.147573103039898,2.147573103039898,10.8,0.04725322528212471,-0.1473254216005995,-0.07178104660618695
2.147573103039898,2.5402721847386216,10.8,-0.08182127640038668,-0.07215495017602411,-0.04978594520029319
2.147573103039898,2.932971266437346,10.8,-0.16292551340154382,0.002186723531558965,0.0020962741681694766
2.5402721847386216,-2.9575149590435164,10.8,-0.2063914017646562,0.034132008721094946,0.01685259039999282
2.5402721847386216,-2.5648158773447918,10.8,-0.1393137832577125,-0.049590045683058644,-0.04988875556164877
2.5402721847386216,-2.172116795646068,10.8,0.06278593640179522,-0.11158051697840224,-0.08011846561995223
2.5402721847386216,-1.7794177139473437,10.8,0.20874114133658989,-0.06770511277255296,-0.019274801689408524
2.5402721847386216,-1.3867186322486196,10.8,0.2564965387234353,0.011147271727770592,-0.01884931399197591
2.5402721847386216,-0.9940195505498957,10.8,0.07686479075663,0.053504136249280104,-0.1109824714795556
2.5402721847386216,-0.6013204688511715,10.8,-0.17038446968059148,0.022841759817633773,-0.07667634325122928
2.5402721847386216,-0.20862138715244738,10.8,-0.25915166955773167,-0.033066110349044386,-0.009070119683336441
2.5402721847386216,0.18407769454627676,10.8,-0.170244314700824,-0.08725545889168383,-0.04120498942268461
2.5402721847386216,0.5767767762450009,10.8,0.02308976638383877,-0.11550097848653082,-0.07937110271298334
2.5402721847386216,0.969475857943725,10.8,0.18422376064455265,-0.09133436433958866,-0.03239418830376732
2.5402721847386216,1.3621749396424496,10.8,0.22783600392661138,-0.05622694528174637,0.008810832858727944
2.5402721847386216,1.7548740213411733,10.8,0.20285428593654473,0.012017805040797844,-0.03190856558028662
2.5402721847386216,2.147573103039898,10.8,-0.022998187849436566,0.11466305001978974,-0.08840580885860193
2.5402721847386216,2.5402721847386216,10.8,-0.1317255029549526,0.1586588195854974,-0.03460001366623297
2.5402721847386216,2.932971266437346,10.8,-0.1499002523951393,0.10744061086099632,0.0071540495821683465
2.932971266437346,-2.9575149590435164,10.8,-0.07011664228524167,-0.035067518898695305,0.03224117565207727
2.932971266437346,-2.5648158773447918,10.8,-0.030608099433642354,-0.2103435097407626,0.00497093062799072
2.932971266437346,-2.172116795646068,10.8,0.03252661363544235,-0.23169710998474657,-0.003827839803473277
2.932971266437346,-1.7794177139473437,10.8,0.0791961603111464,-0.10428626169614236,0.012564876162616236
2.932971266437346,-1.3867186322486196,10.8,0.11399253758813316,0.0688260246623917,0.011571758714366956
2.932971266437346,-0.9940195505498957,10.8,0.0461901714566786,0.20683027628526193,-0.027478695959463624
2.932971266437346,-0.6013204688511715,10.8,-0.07654552647034021,0.1676150044806202,-0.018735577464290464
2.932971266437346,-0.20862138715244738,10.8,-0.13783861636128225,0.02174401041685188,0.01907379127989392
2.932971266437346,0.18407769454627676,10.8,-0.0810520567381979,-0.14922444722852407,0.010194807223754015
2.932971266437346,0.5767767762450009,10.8,0.0318942295195528,-0.22475075099693298,-0.01718367967458837
2.932971266437346,0.969475857943725,10.8,0.11858292300434917,-0.18634665591729924,0.0026474840145774593
2.932971266437346,1.3621749396424496,10.8,0.12216355002234912,-0.05761141181398176,0.02884713677770889
2.932971266437346,1.7548740213411733,10.8,0.030763887676402493,0.13626001816270228,0.018732419968856467
2.932971266437346,2.147573103039898,10.8,-0.09039994274234568,0.2534309546768637,-0.0033821261688758465
2.932971266437346,2.5402721847386216,10.8,-0.09226221574555246,0.24453832196953157,-0.005656412241869163
2.932971266437346,2.932971266437346,10.8,-0.013832443669684141,0.15425046599370043,0.020202079197401582
-2.9575149590435164,-2.9575149590435164,11.1,0.14092803519010877,-0.10125667795327277,0.016956512183683714
-2.9575149590435164,-2.5648158773447918,11.1,0.03811614013672548,-0.22067270668459762,-0.00801564378989364
-2.9575149590435164,-2.172116795646068,11.1,-0.04608202999384861,-0.20883353812922223,-0.004790251248170355
-2.9575149590435164,-1.7794177139473437,11.1,-0.07167987817996395,-0.06978748434256776,0.016107101288366843
-2.9575149590435164,-1.3867186322486196,11.1,-0.07820714665390864,0.11324768721377565,0.019629149129292516
-2.9575149590435164,-0.9940195505498957,11.1,-0.025769006385948062,0.25373253640496846,-0.003180931142913436
-2.9575149590435164,-0.6013204688511715,11.1,0.032303089335848495,0.21646173998803006,0.003532567151867585
-2.9575149590435164,-0.20862138715244738,11.1,0.05531805658845464,0.052399150411965134,0.033449926304653065
-2.9575149590435164,0.18407769454627676,11.1,0.08833091407576363,-0.1441040860494556,0.029351370982144454
-2.9575149590435164,0.5767767762450009,11.1,0.0675913627717666,-0.2553263200291672,0.0013154188644035614
-2.9575149590435164,0.969475857943725,11.1,0.023508816753467755,-0.22882730899262288,0.0032154220729624337
-2.9575149590435164,1.3621749396424496,11.1,-0.04286127212636415,-0.08817535928716637,0.021536553199484804
-2.9575149590435164,1.7548740213411733,11.1,-0.10800632002751605,0.04893763325374356,0.018721551850407154
-2.9575149590435164,2.147573103039898,11.1,-0.16081775439831805,0.16497457043863045,-0.014756704935231377
-2.9575149590435164,2.5402721847386216,11.1,-0.060250194015553565,0.189618139959634,-0.05293143092223539
-2.9575149590435164,2.932971266437346,11.1,0.13990604650539873,0.0720369903914309,-0.014111779083499183
-2.5648158773447918,-2.9575149590435164,11.1,0.258782327071006,-0.09719053341511613,-0.02014444297626749
-2.5648158773447918,-2.5648158773447918,11.1,0.06834197379664089,-0.10804210337639442,-0.07887129607229602
-2.5648158773447918,-2.172116795646068,11.1,-0.13552494773810858,-0.0852472085162841,-0.0579151384527402
-2.5648158773447918,-1.7794177139473437,11.1,-0.20679001663038438,0.005748654609309664,-0.0070366123934282815
-2.5648158773447918,-1.3867186322486196,11.1,-0.22106047428952635,0.1018179488844444,-0.016556580838183562
-2.5648158773447918,-0.9940195505498957,11.1,-0.08119217271397747,0.17031146745890416,-0.08623495376026666
-2.5648158773447918,-0.6013204688511715,11.1,0.14056293959521646,0.15168325543255315,-0.0636461462950754
-2.5648158773447918,-0.20862138715244738,11.1,0.23152529638472358,0.03860888783418122,0.007880604077366621
-2.5648158773447918,0.18407769454627676,11.1,0.22701887316811917,-0.0728479456416204,-0.001071268694107703
-2.5648158773447918,0.5767767762450009,11.1,0.11816737332483596,-0.14790300279955798,-0.06330099172080678
-2.5648158773447918,0.969475857943725,11.1,-0.03807817134849202,-0.13985509942434418,-0.07381597228308408
-2.5648158773447918,1.3621749396424496,11.1,-0.1828640129721923,-0.09449493051589936,-0.017413244479568685
-2.5648158773447918,1.7548740213411733,11.1,-0.20321993673472932,0.003675634526826968,-0.002436198394881534
-2.5648158773447918,2.147573103039898,11.1,-0.20038169713133874,0.037389322279155035,-0.048751191909516926
-2.5648158773447918,2.5402721847386216,11.1,-0.00497099827492091,0.019503469882216476,-0.11538922880973562
-2.5648158773447918,2.932971266437346,11.1,0.26782202579103453,-0.053498035222748326,-0.03824758496074205
-2.172116795646068,-2.9575149590435164,11.1,0.23128393780563788,-0.013287886414912313,-0.028575688885453112
-2.172116795646068,-2.5648158773447918,11.1,0.03289284191724388,0.049534933967836495,-0.08247487494085438
-2.172116795646068,-2.172116795646068,11.1,-0.1474931344137898,0.06318368830835298,-0.05723320138349548
-2.172116795646068,-1.7794177139473437,11.1,-0.2344788094224842,0.03029270488483924,-0.009492505490421603
-2.172116795646068,-1.3867186322486196,11.1,-0.2471616608596488,-0.009350348887338156,-0.040348707278062126
-2.172116795646068,-0.9940195505498957,11.1,-0.09193096452698472,-0.04908916708004729,-0.1317164408324835
-2.172116795646068,-0.6013204688511715,11.1,0.17407402677382416,-0.05124156287261331,-0.10156466172781775
-2.172116795646068,-0.20862138715244738,11.1,0.28009390093694136,-0.013053628586548321,-0.006192032540468611
-2.172116795646068,0.18407769454627676,11.1,0.2509562676017414,0.014800005760920464,-0.015304302867066109
-2.172116795646068,0.5767767762450009,11.1,0.12679146499056634,0.0561167847299648,-0.08840627794795594
-2.172116795646068,0.969475857943725,11.1,-0.04530618251542591,0.04673069914561586,-0.10379657355967667
-2.172116795646068,1.3621749396424496,11.1,-0.18657145339195266,0.028514089499635763,-0.042524328398224995
-2.172116795646068,1.7548740213411733,11.1,-0.21829754503332696,-0.01053036733349372,-0.00460922511270029
-2.172116795646068,2.147573103039898,11.1,-0.1611663202333674,-0.07587646373268259,-0.03266690416367201
-2.172116795646068,2.5402721847386216,11.1,0.03727159335160919,-0.145836689660382,-0.06765703109511476
-2.172116795646068,2.932971266437346,11.1,0.23854617203815331,-0.10633678706207864,-0.0171226389452178
-1.7794177139473437,-2.9575149590435164,11.1,0.10352829392678708,0.045691246485118346,-0.0039365917717103
-1.7794177139473437,-2.5648158773447918,11.1,-0.009128973838777449,0.15032979389362344,-0.02355695599424532
-1.7794177139473437,-2.172116795646068,11.1,-0.1113932451405408,0.15375330118706695,-0.0036303349988030826
-1.7794177139473437,-1.7794177139473437,11.1,-0.1324417900793901,0.011539723197132267,0.015100837055443564
-1.7794177139473437,-1.3867186322486196,11.1,-0.15585653938222083,-0.1347639841934978,-0.007460426378923111
-1.7794177139473437,-0.9940195505498957,11.1,-0.04584732558670136,-0.2184995529801591,-0.054736096238296075
-1.7794177139473437,-0.6013204688511715,11.1,0.10222597941273334,-0.19329800701761576,-0.03475571618120944
-1.7794177139473437,-0.20862138715244738,11.1,0.17856617667416627,-0.06667298664555207,0.019036218228035633
-1.7794177139473437,0.18407769454627676,11.1,0.16464523408691245,0.09421950577282982,0.02179989690276034
-1.7794177139473437,0.5767767762450009,11.1,0.0740534844072016,0.222457972465809,-0.02266988782554322
-1.7794177139473437,0.969475857943725,11.1,-0.027962039509985326,0.24820942029815357,-0.035955214558620385
-1.7794177139473437,1.3621749396424496,11.1,-0.09818846847106114,0.15099127794274758,-0.007725963818558718
-1.7794177139473437,1.7548740213411733,11.1,-0.13464332719567138,0.014522480823424055,0.018699821645470478
-1.7794177139473437,2.147573103039898,11.1,-0.048705065624858324,-0.09908198653797376,0.0008630899283734832
-1.7794177139473437,2.5402721847386216,11.1,0.04117912968814462,-0.16128268902248144,-0.0077337985676247225
-1.7794177139473437,2.932971266437346,11.1,0.12634269043759513,-0.08114759031460525,0.003979322482750678
-1.3867186322486196,-2.9575149590435164,11.1,-0.04506194307352192,0.030295208947059976,0.013456230954612217
-1.3867186322486196,-2.5648158773447918,11.1,-0.05862934681029736,0.14986466216278727,0.0024021325926058164
-1.3867186322486196,-2.172116795646068,11.1,-0.013480577061183177,0.10649413801630421,0.004725703585687274
-1.3867186322486196,-1.7794177139473437,11.1,0.0364321918072393,-0.021967318009439386,0.022221836691757785
-1.3867186322486196,-1.3867186322486196,11.1,-0.014082990972549662,-0.18774593579809312,0.016192298553260414
-1.3867186322486196,-0.9940195505498957,11.1,-0.011232646105482219,-0.28670297612371465,0.004970349616033737
-1.3867186322486196,-0.6013204688511715,11.1,0.01249714570362611,-0.26170493324718436,0.017186640854461782
-1.3867186322486196,-0.20862138715244738,11.1,0.007835062760904177,-0.12318968066963354,0.04118525689876479
-1.3867186322486196,0.18407769454627676,11.1,-0.026145045916303816,0.09639501858436705,0.04073327891964322
-1.3867186322486196,0.5767767762450009,11.1,-0.025897239034171158,0.25581741980872486,0.01327380301675881
-1.3867186322486196,0.969475857943725,11.1,0.0025772774398972395,0.30980159966676024,-0.0009533583898406611
-1.3867186322486196,1.3621749396424496,11.1,0.03946335586212296,0.23062531851324286,0.018551371866503998
-1.3867186322486196,1.7548740213411733,11.1,0.03443650143654553,0.03802011785472992,0.036433463848256714
-1.3867186322486196,2.147573103039898,11.1,0.028619272493796533,-0.14369510606270916,0.01697487455547867
-1.3867186322486196,2.5402721847386216,11.1,0.034568539399879986,-0.17625945469931026,0.0008550429366834984
-1.3867186322486196,2.932971266437346,11.1,0.007081359484455247,-0.11350416060801631,0.007683565447686491
-0.9940195505498957,-2.9575149590435164,11.1,-0.19641439346787856,0.058024686043446565,0.0041805387231187464
-0.9940195505498957,-2.5648158773447918,11.1,-0.0864631245873177,0.11651072688298267,-0.02761736429447315
-0.9940195505498957,-2.172116795646068,11.1,0.09359940657351518,0.08334596739851995,-0.017301538539897493
-0.9940195505498957,-1.7794177139473437,11.1,0.16543557474608359,0.0015108532062521468,0.006978262143746767
-0.9940195505498957,-1.3867186322486196,11.1,0.09589682623612297,-0.09420315879960822,-0.016974728308523687
-0.9940195505498957,-0.9940195505498957,11.1,0.007887631121790396,-0.1211178712091607,-0.03821488859579525
-0.9940195505498957,-0.6013204688511715,11.1,-0.06943255109949512,-0.10683639949837176,-0.018664984451404056
-0.9940195505498957,-0.20862138715244738,11.1,-0.1296107749125779,-0.029677836965016136,0.016579840907583444
-0.9940195505498957,0.18407769454627676,11.1,-0.1527195673617304,0.022643657487526073,0.015579238400424541
-0.9940195505498957,0.5767767762450009,11.1,-0.10576461884473018,0.07297363061315651,-0.03376848498982588
-0.9940195505498957,0.969475857943725,11.1,-0.027263832254371203,0.11600911293883365,-0.07657641277130858
-0.9940195505498957,1.3621749396424496,11.1,0.14687576075782344,0.12970703645588033,-0.04821480609599014
-0.9940195505498957,1.7548740213411733,11.1,0.21678413391449328,0.04279025720385639,0.020022988065039115
-0.9940195505498957,2.147573103039898,11.1,0.13520310111715064,-0.06457326661280233,-0.018623172213553724
-0.9940195505498957,2.5402721847386216,11.1,-0.0016005090073949874,-0.07509498333733003,-0.04369317670967805
-0.9940195505498957,2.932971266437346,11.1,-0.09036892791889882,-0.023283866050181005,-0.02261662345113956
-0.6013204688511715,-2.9575149590435164,11.1,-0.2281437070397396,0.04691560014140869,-0.0021258835685484994
-0.6013204688511715,-2.5648158773447918,11.1,-0.06814106436653229,0.009928511415155522,-0.06811698433907079
-0.6013204688511715,-2.172116795646068,11.1,0.12240582838655083,-0.004516934997059782,-0.042368255428246744
-0.6013204688511715,-1.7794177139473437,11.1,0.1944795658226769,0.024222253755088324,-0.0010950617124528788
-0.6013204688511715,-1.3867186322486196,11.1,0.12696373710115966,0.03272009182089439,-0.023962349004300547
-0.6013204688511715,-0.9940195505498957,11.1,0.037117524476419354,0.017017132968583315,-0.052921964585467024
-0.6013204688511715,-0.6013204688511715,11.1,-0.09710050621540811,0.022736997848684486,-0.03805642351466897
-0.6013204688511715,-0.20862138715244738,11.1,-0.15857363637673988,0.005056456573007008,0.013238135315722651
-0.6013204688511715,0.18407769454627676,11.1,-0.1352173782815576,-0.06056347981484751,0.016244347445842532
-0.6013204688511715,0.5767767762450009,11.1,-0.10901379383882855,-0.1360036968998377,-0.017181048462520866
-0.6013204688511715,0.969475857943725,11.1,-0.04749692952493215,-0.1533982009459167,-0.056895435280242636
-0.6013204688511715,1.3621749396424496,11.1,0.10292450110401968,-0.10097979473288125,-0.04067760507649364
-0.6013204688511715,1.7548740213411733,11.1,0.23085482642270333,0.018800983963053387,0.014586405028214306
-0.6013204688511715,2.147573103039898,11.1,0.14306136072321599,0.06866908341486977,-0.02829458227192617
-0.6013204688511715,2.5402721847386216,11.1,-0.016366636649799315,0.08284519028326698,-0.04568288648899295
-0.6013204688511715,2.932971266437346,11.1,-0.10418197176806451,0.06864057351380685,-0.020663925364162908
-0.20862138715244738,-2.9575149590435164,11.1,-0.11356179048662385,-0.043047717897475885,0.0167901839924457
-0.20862138715244738,-2.5648158773447918,11.1,-0.024297134547646385,-0.16742129262003805,-0.02976701962349548
-0.20862138715244738,-2.172116795646068,11.1,0.07342359572297434,-0.15154808023989028,-0.01933759459367113
-0.20862138715244738,-1.7794177139473437,11.1,0.10576209691368628,-0.044736046219178954,0.01586886152699127
-0.20862138715244738,-1.3867186322486196,11.1,0.08544988679881822,0.10358428417693993,0.014355274216005822
-0.20862138715244738,-0.9940195505498957,11.1,-0.006413389846512074,0.20053019886763687,-0.009403875761499307
-0.20862138715244738,-0.6013204688511715,11.1,-0.07606289296864309,0.22257137922838963,0.0049690179071286145
-0.20862138715244738,-0.20862138715244738,11.1,-0.044694730803822635,0.1088711553653997,0.028978036200334897
-0.20862138715244738,0.18407769454627676,11.1,-0.012862617828878209,-0.055586677952144004,0.02545764344702428
-0.20862138715244738,0.5767767762450009,11.1,-0.015679733621730668,-0.2017541561575788,0.0021436258766077097
-0.20862138715244738,0.969475857943725,11.1,-0.06173250235009129,-0.2419761326862775,-0.009195461297483436
-0.20862138715244738,1.3621749396424496,11.1,-0.03031690757980121,-0.1470372403468456,0.014514267050647503
-0.20862138715244738,1.7548740213411733,11.1,0.07052097366665543,0.020586555959660684,0.03195167443786357
-0.20862138715244738,2.147573103039898,11.1,0.08669947027655109,0.18566857633555808,0.00821098711685457
-0.20862138715244738,2.5402721847386216,11.1,0.01491482272401326,0.18935501116723025,-0.005218065612581134
-0.20862138715244738,2.932971266437346,11.1,-0.05378250349641625,0.10928569938078656,0.009334208359289001
0.18407769454627676,-2.9575149590435164,11.1,0.0805520455085302,-0.09164994027283012,0.021655178858505826
0.18407769454627676,-2.5648158773447918,11.1,0.04606168945239269,-0.2424322483280071,-0.0025472340878843203
0.18407769454627676,-2.172116795646068,11.1,-0.006308256666137713,-0.24662248888721755,-0.004837082687593908
0.18407769454627676,-1.7794177139473437,11.1,-0.06764668372108189,-0.10619471937105657,0.025256446101777786
0.18407769454627676,-1.3867186322486196,11.1,-0.08627773554352912,0.08797539626547102,0.030955732079123083
0.18407769454627676,-0.9940195505498957,11.1,-0.08385684962160725,0.2208346284139623,0.007073416791363425
0.18407769454627676,-0.6013204688511715,11.1,-0.019031600741452503,0.2331294644897963,-0.006312295752393317
0.18407769454627676,-0.20862138715244738,11.1,0.11376050337193346,0.12627950587101144,0.012071374249229981
0.18407769454627676,0.18407769454627676,11.1,0.16181284294487866,-0.029514558991936474,0.009216088044941511
0.18407769454627676,0.5767767762450009,11.1,0.08793767906540297,-0.157776010371294,-0.05070738652976482
0.18407769454627676,0.969475857943725,11.1,-0.09338117889758527,-0.18866947838794557,-0.062053973078084454
0.18407769454627676,1.3621749396424496,11.1,-0.20986076831611933,-0.09840141506193918,0.00818666353829273
0.18407769454627676,1.7548740213411733,11.1,-0.1096891426897315,0.0888234039877526,0.015561398495864824
0.18407769454627676,2.147573103039898,11.1,0.013748863803873884,0.20528378805558262,-0.012223551835125681
0.18407769454627676,2.5402721847386216,11.1,0.08281372148935012,0.18559165405862582,-0.007673146138956945
0.18407769454627676,2.932971266437346,11.1,0.08090481490176193,0.06906370794985435,0.015778869597384018
0.5767767762450009,-2.9575149590435164,11.1,0.22042895063357132,-0.06015641395806599,-0.004411276763915542
0.5767767762450009,-2.5648158773447918,11.1,0.11266656509116359,-0.1244808687058305,-0.07157463021179263
0.5767767762450009,-2.172116795646068,11.1,-0.07363672600973205,-0.11079644823740488,-0.08625822030366082
0.5767767762450009,-1.7794177139473437,11.1,-0.21994187022195494,-0.021051713231374294,-0.01225199944655549
0.5767767762450009,-1.3867186322486196,11.1,-0.2288609350244012,0.07976819283770525,0.011654529459533249
0.5767767762450009,-0.9940195505498957,11.1,-0.14878107408407676,0.15120718245006573,-0.042613074806609696
0.5767767762450009,-0.6013204688511715,11.1,0.036302474251996064,0.14921100898995612,-0.07568612488182949
0.5767767762450009,-0.20862138715244738,11.1,0.21758743023768734,0.0856351974992605,-0.02643097486765735
0.5767767762450009,0.18407769454627676,11.1,0.2632861207031421,0.034032823079047536,-0.018357705900737414
0.5767767762450009,0.5767767762450009,11.1,0.14877855218500474,-0.004751410503813183,-0.1074780778398701
0.5767767762450009,0.969475857943725,11.1,-0.1041590169499299,-0.03145396075833652,-0.13433979595042564
0.5767767762450009,1.3621749396424496,11.1,-0.32648362365720307,-0.0017556774437199885,-0.027101202248054138
0.5767767762450009,1.7548740213411733,11.1,-0.2537171839675636,0.06686929558661953,-0.043610102113631116
0.5767767762450009,2.147573103039898,11.1,-0.022547079210385547,0.12353799697932646,-0.111309633210559
0.5767767762450009,2.5402721847386216,11.1,0.17622080706554996,0.1107997930992324,-0.0551700699184359
0.5767767762450009,2.932971266437346,11.1,0.20319256800907867,0.031692852397492116,-0.006061151961233359
0.969475857943725,-2.9575149590435164,11.1,0.23373760538934565,0.0009427561653473707,-0.009514071643969472
0.969475857943725,-2.5648158773447918,11.1,0.0935852769902074,0.07333450540013359,-0.08247576405677799
0.969475857943725,-2.172116795646068,11.1,-0.11869153529858546,0.12587032911099721,-0.08611577479793855
0.969475857943725,-1.7794177139473437,11.1,-0.2592107605292388,0.11817861971335461,-0.003590748466992281
0.969475857943725,-1.3867186322486196,11.1,-0.2393224807891296,0.048123563688193566,0.0028263108533704865
0.969475857943725,-0.9940195505498957,11.1,-0.13562904714665755,-0.03407371739844193,-0.06531851614753985
0.969475857943725,-0.6013204688511715,11.1,0.05296887012364559,-0.06277234992333602,-0.09604207115078169
0.969475857943725,-0.20862138715244738,11.1,0.22073304834844854,-0.019344884397436833,-0.02509553970087239
0.969475857943725,0.18407769454627676,11.1,0.22941030254911776,0.08283889554638273,-0.011660359207124115
0.969475857943725,0.5767767762450009,11.1,0.15960065297437998,0.15415111073806675,-0.0713784050885047
0.969475857943725,0.969475857943725,11.1,-0.07856311322216034,0.13946365680299458,-0.0979021095338552
